key,enValue,enValid,frValue,frValid
map.daily_desc,"Daily climate data is derived from two sources of data; Daily Climate Stations producing one or two observations per day of temperature, precipitation, and hourly stations (see hourly data sets) that typically produce more weather elements e.g. wind or snow on ground.",1,"Les Données climatiques quotidiennes sont dérivées de deux sources de données; les stations climatologiques quotidiennes qui produisent une ou deux observations de température et de précipitations par jour, et les stations d’observation horaire (voir les séries de données horaires) qui produisent habituellement plus d’éléments météorologiques, p. ex, le vent ou la neige au sol.",1
map.daily_desc.title,"Daily climate data",1,"Données climatiques quotidiennes",1
map.daily_desc.technicalLink,"technical documentation on the Daily climate data",1,"documentation technique relative aux Données climatiques quotidiennes",1
map.monthly_desc.title,"Monthly climate summaries",1,"Sommaires climatiques mensuels",1
map.monthly_desc,"Monthly climate summaries are cross-country summaries of the averages and extremes for the month, including precipitation totals, max-min temperatures, and degree days. These data are available from stations that produce daily data.",1,"Les Sommaires climatiques mensuels sont des sommaires transcacanadiens des moyennes et des extrêmes pour le mois, y compris les précipitations totales, les températures maximales et minimales et les degrés-jours.",1
map.monthly_desc.technicalLink,"technical documentation on the Monthly climate summaries",,"documentation technique relative aux Sommaires climatologiques mensuels",1
map.normal_desc,"Climate Normals 1981-2010 are used to summarize or describe the average climatic conditions of a particular location. At the completion of each decade, Environment and Climate Change Canada updates its climate normals for as many locations and as many climatic characteristics as possible. The climate normals offered here are based on Canadian climate stations with at least 15 years of data between 1981 to 2010.",1,"Les Normales climatiques 1981-2010 servent à résumer ou à décrire les conditions climatiques moyennes d'un endroit donné. À la fin de chaque décennie, Environnement et Changement climatique Canada met à jour ses normales climatiques pour le plus grand nombre possible de stations et de caractéristiques climatiques. Les normales climatiques offertes ici reposent sur les stations climatologiques canadiennes ayant au moins 15 années de données entre 1981 à 2010.",1
map.normal_desc.title,"Climate Normals 1981-2010",1,"Normales climatiques 1981-2010",1
map.normal_desc.technicalLink,"technical documentation on the Climate Normals 1981-2010",1,"documentation technique relative aux Normales climatiques 1981-2010",1
map.spei_desc,"(CLIENT CONTENT GOES HERE)",1,(CLIENT CONTENT GOES HERE),1
map.spei_desc.technicalLink,"the technical documentation on SPEI (CLIENT CONTENT)",1,"la documentation technique relative aux SPEI (CLIENT CONTENT)",0
map.controlsCluster.legend,Legend,1,Légende,1
map.controlsCluster.timeline,Time period,1,Période,1
map.toggleScaleUnits,Toggle between imperial and metric map scale,1,Basculer entre les échelles métriques et impériales pour la carte,1
colourRamp.cmip5.tmean,Mean temperature change,1,Variation de température moyenne,1
colourRamp.cmip5.precip,Total precipitation change,1,Variations des précipitations totales,1
colourRamp.cmip5.sfcwind,Surface wind speed change,1,Variation de vitesse du vent de surface,1
colourRamp.cmip5.sit,Sea ice thickness change,1,Variation d’épaisseur de glace de mer,1
colourRamp.cmip5.sic,Sea ice concentration change,1,Variation de concentration de la glace de mer,1
colourRamp.cmip5.snd,Snow depth change,1,Variation d’épaisseur de neige,1
colourRamp.cmip6.tmean,Mean temperature change,1,Variation de température moyenne,1
colourRamp.cmip6.precip,Total precipitation change,1,Variations des précipitations totales,1
colourRamp.cmip6.sfcwind,Surface wind speed change,1,Variation de vitesse du vent de surface,1
colourRamp.cmip6.sit,Sea ice thickness change,1,Variation d’épaisseur de glace de mer,1
colourRamp.cmip6.sic,Sea ice concentration change,1,Variation de concentration de la glace de mer,1
colourRamp.cmip6.snd,Snow depth change,1,Variation d’épaisseur de neige,1
colourRamp.dcs.tmax,Maximum temperature change,1,Variation de température maximale,1
colourRamp.dcs.tmin,Minimum temperature change,1,Variation de température minimale,1
colourRamp.dcs.tmean,Mean temperature change,1,Variation de température moyenne,1
colourRamp.dcs.precip,Total precipitation change,1,Variations des précipitations totales,1
colourRamp.dcs.gso,Growing season (CLIENT CONTENT),1,Growing season (CLIENT CONTENT),0
colourRamp.dcs.gsc,Growing season (CLIENT CONTENT),1,Growing season (CLIENT CONTENT),0
colourRamp.dcs.gsw,Growing season (CLIENT CONTENT),1,Growing season (CLIENT CONTENT),0
colourRamp.dcs_u6.tmax,Maximum temperature change,1,Variation de température maximale,1
colourRamp.dcs_u6.tmin,Minimum temperature change,1,Variation de température minimale,1
colourRamp.dcs_u6.tmean,Mean temperature change,1,Variation de température moyenne,1
colourRamp.dcs_u6.precip,Total precipitation change,1,Variations des précipitations totales,1
colourRamp.cangrd.tmean,Mean temperature change,1,Variation de température moyenne,1
colourRamp.cangrd.precip,Total precipitation change,1,Variations des précipitations totales,1
colourRamp.capa.rdpa6,6 hour precipitation,1,Précipitations sur 6 heures,1
colourRamp.capa.rdpa24,24 hour precipitation,1,Précipitations sur 24 heures,1
settings.title,Climate viewer options,1,Options du visualiseur de données climatiques,1
variableSelector.title,Variable,1,Variable,1
variableSelector.normal.title,Variable,1,Variable,1
variableSelector.ltce.title,Variable,1,Variable,1
variableSelector.header,Climate data,1,Données climatiques,1
variableSelector.stations_group,Metadata,1,Métadonnées,1
variableSelector.normal.stations_group,Metadata,1,Métadonnées,1
variableSelector.ltce.stations_group,Metadata,1,Métadonnées,1
variableSelector.temperature_group,Temperature,1,Température,1
variableSelector.normal.temperature_group,Climate normals: Temperature,1,Normales climatiques : Température,1
variableSelector.ltce.temperature_group,Temperature Extremes of Records,1,Records de Températures Extrêmes,1
variableSelector.wind_group,Wind,1,Vent,1
variableSelector.ice_group,Sea ice,1,Glace de mer,1
variableSelector.precipitation_group,Precipitation,1,Précipitations,1
variableSelector.normal.precipitation_group,Climate normals: Precipitation,1,Normales climatiques : Précipitations,1
variableSelector.ltce.precipitation_group,Precipitation Extremes of Records,1,Records de Précipitations Extrêmes,1
variableSelector.snow_depth_group,Snow,1,Neige,1
variableSelector.ltce.snow_depth_group,Snowfall Extremes of Records,1,Records de Neiges Extrêmes,1
variableSelector.pressure_group,Pressure,1,Pression,1
variableSelector.geopotential_group,Geopotential,1,Géopotentiel,1
variableSelector.indices_group,Indices (CLIENT CONTENT),1,Indices (CLIENT CONTENT),0
variableSelector.historic,Historic,1,Historique,1
variableSelector.future,Future,1,Futur,1
timePeriodSelector.title,Time of year,1,Temps de l'année,1
timePeriodSelector.header,Time of year,1,Temps de l'année,1
timePeriodSelector.monthly_group,Monthly,1,Mensuel,1
timePeriodSelector.season_group,Seasonal,1,Saisonnier,1
timePeriodSelector.annual_group,Annual,1,Annuel,1
timePeriodSelector.jan.fullName,January,1,Janvier,1
timePeriodSelector.jan.shortName,January,1,Janvier,1
timePeriodSelector.jan.qualifier,,1,,1
timePeriodSelector.feb.fullName,February,1,Février,1
timePeriodSelector.feb.shortName,February,1,Février,1
timePeriodSelector.feb.qualifier,,1,,1
timePeriodSelector.mar.fullName,March,1,Mars,1
timePeriodSelector.mar.shortName,March,1,Mars,1
timePeriodSelector.mar.qualifier,,1,,1
timePeriodSelector.apr.fullName,April,1,Avril,1
timePeriodSelector.apr.shortName,April,1,Avril,1
timePeriodSelector.apr.qualifier,,1,,1
timePeriodSelector.may.fullName,May,1,Mai,1
timePeriodSelector.may.shortName,May,1,Mai,1
timePeriodSelector.may.qualifier,,1,,1
timePeriodSelector.jun.fullName,June,1,Juin,1
timePeriodSelector.jun.shortName,June,1,Juin,1
timePeriodSelector.jun.qualifier,,1,,1
timePeriodSelector.jul.fullName,July,1,Juillet,1
timePeriodSelector.jul.shortName,July,1,Juillet,1
timePeriodSelector.jul.qualifier,,1,,1
timePeriodSelector.aug.fullName,August,1,Août,1
timePeriodSelector.aug.shortName,August,1,Août,1
timePeriodSelector.aug.qualifier,,1,,1
timePeriodSelector.sep.fullName,September,1,Septembre,1
timePeriodSelector.sep.shortName,September,1,Septembre,1
timePeriodSelector.sep.qualifier,,1,,1
timePeriodSelector.oct.fullName,October,1,Octobre,1
timePeriodSelector.oct.shortName,October,1,Octobre,1
timePeriodSelector.oct.qualifier,,1,,1
timePeriodSelector.nov.fullName,November,1,Novembre,1
timePeriodSelector.nov.shortName,November,1,Novembre,1
timePeriodSelector.nov.qualifier,,1,,1
timePeriodSelector.dec.fullName,December,1,Décembre,1
timePeriodSelector.dec.shortName,December,1,Décembre,1
timePeriodSelector.dec.qualifier,,1,,1
timePeriodSelector.winter.fullName,Winter,1,Hiver,1
timePeriodSelector.winter.shortName,Winter,1,Hiver,1
timePeriodSelector.winter.qualifier,Dec - Feb,1,Déc. à fév.,1
timePeriodSelector.spring.fullName,Spring,1,Printemps,1
timePeriodSelector.spring.shortName,Spring,1,Printemps,1
timePeriodSelector.spring.qualifier,Mar - May,1,Mars à mai,1
timePeriodSelector.summer.fullName,Summer,1,Été,1
timePeriodSelector.summer.shortName,Summer,1,Été,1
timePeriodSelector.summer.qualifier,Jun - Aug,1,Juin à août,1
timePeriodSelector.fall.fullName,Autumn,1,Automne,1
timePeriodSelector.fall.shortName,Autumn,1,Automne,1
timePeriodSelector.fall.qualifier,Sep - Nov,1,Sept. à nov.,1
timePeriodSelector.annual.fullName,Annual,1,Annuel,1
timePeriodSelector.annual.shortName,Annual,1,Annuel,1
timePeriodSelector.annual.qualifier,Jan - Dec,1,Jan. à déc.,1
monthSelector.title,Month,1,Mois,1
monthSelector.header,Month,1,Mois,1
monthSelector.jan.fullName,January,1,Janvier,1
monthSelector.jan.shortName,January,1,Janvier,1
monthSelector.jan.qualifier,,1,,1
monthSelector.feb.fullName,February,1,Février,1
monthSelector.feb.shortName,February,1,Février,1
monthSelector.feb.qualifier,,1,,1
monthSelector.mar.fullName,March,1,Mars,1
monthSelector.mar.shortName,March,1,Mars,1
monthSelector.mar.qualifier,,1,,1
monthSelector.apr.fullName,April,1,Avril,1
monthSelector.apr.shortName,April,1,Avril,1
monthSelector.apr.qualifier,,1,,1
monthSelector.may.fullName,May,1,Mai,1
monthSelector.may.shortName,May,1,Mai,1
monthSelector.may.qualifier,,1,,1
monthSelector.jun.fullName,June,1,Juin,1
monthSelector.jun.shortName,June,1,Juin,1
monthSelector.jun.qualifier,,1,,1
monthSelector.jul.fullName,July,1,Juillet,1
monthSelector.jul.shortName,July,1,Juillet,1
monthSelector.jul.qualifier,,1,,1
monthSelector.aug.fullName,August,1,Août,1
monthSelector.aug.shortName,August,1,Août,1
monthSelector.aug.qualifier,,1,,1
monthSelector.sep.fullName,September,1,Septembre,1
monthSelector.sep.shortName,September,1,Septembre,1
monthSelector.sep.qualifier,,1,,1
monthSelector.oct.fullName,October,1,Octobre,1
monthSelector.oct.shortName,October,1,Octobre,1
monthSelector.oct.qualifier,,1,,1
monthSelector.nov.fullName,November,1,Novembre,1
monthSelector.nov.shortName,November,1,Novembre,1
monthSelector.nov.qualifier,,1,,1
monthSelector.dec.fullName,December,1,Décembre,1
monthSelector.dec.shortName,December,1,Décembre,1
monthSelector.dec.qualifier,,1,,1
daySelector.title,Day,1,Jour,1
daySelector.1.fullName,1,1,1,1
daySelector.1.shortName,1,1,1,1
daySelector.1.qualifier,,1,,1
daySelector.2.fullName,2,1,2,1
daySelector.2.shortName,2,1,2,1
daySelector.2.qualifier,,1,,1
daySelector.3.fullName,3,1,3,1
daySelector.3.shortName,3,1,3,1
daySelector.3.qualifier,,1,,1
daySelector.4.fullName,4,1,4,1
daySelector.4.shortName,4,1,4,1
daySelector.4.qualifier,,1,,1
daySelector.5.fullName,5,1,5,1
daySelector.5.shortName,5,1,5,1
daySelector.5.qualifier,,1,,1
daySelector.6.fullName,6,1,6,1
daySelector.6.shortName,6,1,6,1
daySelector.6.qualifier,,1,,1
daySelector.7.fullName,7,1,7,1
daySelector.7.shortName,7,1,7,1
daySelector.7.qualifier,,1,,1
daySelector.8.fullName,8,1,8,1
daySelector.8.shortName,8,1,8,1
daySelector.8.qualifier,,1,,1
daySelector.9.fullName,9,1,9,1
daySelector.9.shortName,9,1,9,1
daySelector.9.qualifier,,1,,1
daySelector.10.fullName,10,1,10,1
daySelector.10.shortName,10,1,10,1
daySelector.10.qualifier,,1,,1
daySelector.11.fullName,11,1,11,1
daySelector.11.shortName,11,1,11,1
daySelector.11.qualifier,,1,,1
daySelector.12.fullName,12,1,12,1
daySelector.12.shortName,12,1,12,1
daySelector.12.qualifier,,1,,1
daySelector.13.fullName,13,1,13,1
daySelector.13.shortName,13,1,13,1
daySelector.13.qualifier,,1,,1
daySelector.14.fullName,14,1,14,1
daySelector.14.shortName,14,1,14,1
daySelector.14.qualifier,,1,,1
daySelector.15.fullName,15,1,15,1
daySelector.15.shortName,15,1,15,1
daySelector.15.qualifier,,1,,1
daySelector.16.fullName,16,1,16,1
daySelector.16.shortName,16,1,16,1
daySelector.16.qualifier,,1,,1
daySelector.17.fullName,17,1,17,1
daySelector.17.shortName,17,1,17,1
daySelector.17.qualifier,,1,,1
daySelector.18.fullName,18,1,18,1
daySelector.18.shortName,18,1,18,1
daySelector.18.qualifier,,1,,1
daySelector.19.fullName,19,1,19,1
daySelector.19.shortName,19,1,19,1
daySelector.19.qualifier,,1,,1
daySelector.20.fullName,20,1,20,1
daySelector.20.shortName,20,1,20,1
daySelector.20.qualifier,,1,,1
daySelector.21.fullName,21,1,21,1
daySelector.21.shortName,21,1,21,1
daySelector.21.qualifier,,1,,1
daySelector.22.fullName,22,1,22,1
daySelector.22.shortName,22,1,22,1
daySelector.22.qualifier,,1,,1
daySelector.23.fullName,23,1,23,1
daySelector.23.shortName,23,1,23,1
daySelector.23.qualifier,,1,,1
daySelector.24.fullName,24,1,24,1
daySelector.24.shortName,24,1,24,1
daySelector.24.qualifier,,1,,1
daySelector.25.fullName,25,1,25,1
daySelector.25.shortName,25,1,25,1
daySelector.25.qualifier,,1,,1
daySelector.26.fullName,26,1,26,1
daySelector.26.shortName,26,1,26,1
daySelector.26.qualifier,,1,,1
daySelector.27.fullName,27,1,27,1
daySelector.27.shortName,27,1,27,1
daySelector.27.qualifier,,1,,1
daySelector.28.fullName,28,1,28,1
daySelector.28.shortName,28,1,28,1
daySelector.28.qualifier,,1,,1
daySelector.29.fullName,29,1,29,1
daySelector.29.shortName,29,1,29,1
daySelector.29.qualifier,,1,,1
daySelector.30.fullName,30,1,30,1
daySelector.30.shortName,30,1,30,1
daySelector.30.qualifier,,1,,1
daySelector.31.fullName,31,1,31,1
daySelector.31.shortName,31,1,31,1
daySelector.31.qualifier,,1,,1
export.emissionScenario,Emission scenario,1,Scénarios d'émissions,1
rcpSelector.title,Scenarios,1,Scénarios,1
rcpSelector.header,Global emission scenarios,1,Scénarios d'émissions mondiales,1
rcpSelector.description,"A set of scenarios referred to as Representative Concentration Pathways (RCPs) are in common use to study future climate change. RCPs are designed to provide plausible future scenarios of human emissions patterns.",1,"Un ensemble de scénarios désignés profils représentatifs d’évolution de concentration (RCP : Representative Concentration Pathways) sont couramment utilisés pour étudier les changements climatiques futurs. Les RCP définissent des scénarios futurs plausibles des émissions anthropiques.",1
rcpSelector.all_rcp_models,,1,,1
rcpSelector.rcp26.shortName,Low emission,1,Émissions faibles,1
rcpSelector.rcp26.fullName,Low emission scenario (RCP 2.6),1,"Scénario d'émissions faibles (RCP 2.6)",1
rcpSelector.rcp26.veryShortName,Low,1,Faibles,0
rcpSelector.rcp26.qualifier,,1,,1
rcpSelector.rcp45.shortName,Moderate emission,1,Émissions modérées,1
rcpSelector.rcp45.fullName,Moderate emission scenario (RCP 4.5),1,"Scénario d'émissions modérées (RCP 4.5)",1
rcpSelector.rcp45.veryShortName,Moderate,1,Modérées,0
rcpSelector.rcp45.qualifier,,1,,1
rcpSelector.rcp85.shortName,High emission,1,Émissions élevées,1
rcpSelector.rcp85.fullName,High emission scenario (RCP 8.5),1,"Scénario d'émissions élevées (RCP 8.5)",1
rcpSelector.rcp85.veryShortName,High,1,élevées,0
rcpSelector.rcp85.qualifier,,1,,1
sspSelector.title,Scenarios,0,Scénarios,0
sspSelector.header,Global emission scenarios,0,Scénarios d'émissions mondiales,0
sspSelector.description,"A set of scenarios.",0,"Un ensemble de scénarios.",0
sspSelector.all_ssp_models,,1,,1
sspSelector.ssp126.shortName,Low emission,0,Émissions faibles,0
sspSelector.ssp126.fullName,Low emission scenario (SSP126),0,"Scénario d'émissions faibles (SSP126)",0
sspSelector.ssp126.qualifier,,1,,1
sspSelector.ssp245.shortName,Moderate emission,0,Émissions modérées,0
sspSelector.ssp245.fullName,Moderate emission scenario (SSP245),0,"Scénario d'émissions modérées (SSP245)",0
sspSelector.ssp245.qualifier,,1,,1
sspSelector.ssp370.shortName,Moderate-high emission,0,,0
sspSelector.ssp370.fullName,Moderate-high emission scenario (SSP3-70),0,Moderate-high emission (SSP3-70),0
sspSelector.ssp370.qualifier,,1,,1
sspSelector.ssp585.shortName,High emission,0,Émissions élevées,0
sspSelector.ssp585.fullName,High emission scenario (SSP585),0,"Scénario d'émissions élevées (SSP585)",0
sspSelector.ssp585.qualifier,,1,,1
supplementalSelector.title,Supplemental dataset,1,Ensemble de données supplémentaires,1
supplementalSelector.np.shortName,National Parks,1,Parc national,1
supplementalSelector.np.fullName,National Parks,1,Parc national,1
supplementalSelector.np.subName,,1,,1
supplementalSelector.ntsn.shortName,National transportation systems network,1,Réseau national de systèmes de transport,0
supplementalSelector.ntsn.fullName,National transportation systems network,1,Réseau national de systèmes de transport,0
supplementalSelector.ntsn.subName,"This includes the National Airport System, the National Highway System, Canada Port Authorities and the National Railway Network.",1,"Cela comprend le réseau aéroportuaire national, le réseau routier national, les administrations portuaires canadiennes et le réseau ferroviaire national.",0
supplementalSelector.cdd.shortName,Canadian Disaster Database,1,Base de Données Canadienne sur les Catastrophes,1
supplementalSelector.cdd.fullName,Canadian Disaster Database "Meteorological Hydrological" Events types,1,Base de Données Canadienne sur les Catastrophes Types d'événements "météorologiques - hydrologiques",0
supplementalSelector.cdd.subName,,1,,1
supplementalSelector.atris.fullName,Indigenous communities (ATRIS),1,Collectivités autochtones (ATRIS),1
supplementalSelector.atris.shortName,Indigenous communities (ATRIS),1,Collectivités autochtones (ATRIS),1
supplementalSelector.atris.subName,,1,,1
datasetSelector.title,Dataset,1,Ensemble de données,1
datasetSelector.header,Datasets,1,Ensembles des données,1
datasetSelector.all_datasets,,1,,1
datasetSelector.future_projections,Climate Simulations,1,Simulations climatiques,1
datasetSelector.historical_changes,Value-added historical climate data products,1,Produits à valeur ajoutée dérivés de données climatiques historiques,1
datasetSelector.historical_other,Historical climate and river data,1,Données historiques météorologiques et fluviales,1
datasetSelector.ahccd.shortName,Adjusted historical climate data,1,Données climatiques historiques ajustées,1
datasetSelector.ahccd.fullName,Adjusted historical climate data (at weather stations),1,Données climatiques historiques ajustées (aux stations météorologiques),1
datasetSelector.ahccd.subName,Adjusted and Homogenized Canadian Climate Data (AHCCD),1,Données climatiques canadiennes ajustées et homogénéisées (DCCAH),1
datasetSelector.ahccd.qualifier,,1,,1
datasetSelector.cmip5.shortName,CMIP5 Future climate simulations,1,Simulations du climat futur de CMIP5,1
datasetSelector.cmip5.fullName,CMIP5 Future climate simulations (gridded data),1,Simulations du climat futur de CMIP5 (données sur maille),1
datasetSelector.cmip5.subName,CMIP5 Global climate model scenarios,1,Scénarios basés sur des modèles climatiques globaux de CMIP5,1
datasetSelector.cmip5.qualifier,,1,,1
datasetSelector.cmip6.shortName,CMIP6 Future climate simulations,1,Simulations du climat future de CMIP6,1
datasetSelector.cmip6.fullName,CMIP6 Future climate simulations,1,Simulations du climat future de CMIP6,1
datasetSelector.cmip6.subName,CMIP6 Global climate model scenarios,1,Scénarios basés sur des modèles climatiques globaux de CMIP6,1
datasetSelector.cmip6.qualifier,,1,,1
datasetSelector.cangrd.shortName,Changes in temperature and precipitation,1,Variations de température et de précipitations,1
datasetSelector.cangrd.fullName,Changes in temperature and precipitation (gridded data),1,Variations de température et de précipitations (données sur maille),1
datasetSelector.cangrd.subName,Canadian Gridded Temperature and Precipitation Anomalies (CANGRD),1,Anomalies de température et précipitation interpolées pour le Canada (CANGRD),1
datasetSelector.cangrd.qualifier,,1,,1
datasetSelector.dcs.shortName,CMIP5 High resolution future climate simulations,1,Simulations du climat futur à haute résolution de CMIP5,1
