key,enValue,enValid,frValue,frValid
datasetSelector.dcs.fullName,CMIP5 High resolution future climate simulations (gridded data),1,Simulations du climat futur à haute résolution de CMIP5 (données sur maille),1
datasetSelector.dcs.subName,CMIP5 Downscaled climate scenarios (CanDCS-U5),1,Scénarios climatiques mis a l’échelle de manière statistique du CMIP5 (CanDCS-U5),1
datasetSelector.dcs.qualifier,,1,,1
datasetSelector.dcs_u6.shortName,CMIP6 High resolution future climate simulations,1,Simulations du climat futur à haute résolution de CMIP6,1
datasetSelector.dcs_u6.fullName,CMIP6 High resolution future climate simulations,1,Simulations du climat futur à haute résolution de CMIP6,1
datasetSelector.dcs_u6.subName,CMIP6 Downscaled climate scenarios (CanDCS-U6),1,Scénarios climatiques mis à l’échelle de manière statistique de CMIP6 (CanDCS-U6),1
datasetSelector.dcs_u6.qualifier,,1,,1
datasetSelector.capa.shortName,Precipitation estimates,1,Estimations de précipitations,1
datasetSelector.capa.fullName,Precipitation estimates (gridded data),1,Estimations de précipitations (données sur maille),1
datasetSelector.capa.subName,Regional deterministic precipitation analysis (RDPA),1,Analyse régionale déterministe de précipitation (ARDP),1
datasetSelector.capa.qualifier,,1,,1
datasetSelector.normal.shortName,"Average, monthly and daily data",1,"Données moyennes, mensuelles et quotidiennes",1
datasetSelector.normal.fullName,"Average, monthly and daily data",1,"Données moyennes, mensuelles et quotidiennes",1
datasetSelector.normal.subName,"Climate Normals 1981-2010, Monthly climate summaries and Daily climate data",1,"Normales climatiques 1981-2010, Sommaires climatiques mensuels et Données climatiques quotidiennes",1
datasetSelector.normal.qualifier,,1,,1
datasetSelector.hydro.shortName,River levels and flow,1,Niveaux et débits des rivières,1
datasetSelector.hydro.fullName,River levels and flow,1,Niveaux et débits des rivières,1
datasetSelector.hydro.subName,Historical hydrometric data,1,Données hydrométriques historiques,1
datasetSelector.hydro.qualifier,,1,,1
datasetSelector.ltce.shortName,Daily Climate Records,1,Records des extrêmes quotidiens,1
datasetSelector.ltce.fullName,Daily Climate Records,1,Records des extrêmes quotidiens,1
datasetSelector.ltce.subName,"Long term climate extremes (LTCE)",1,"Extrêmes climatiques à long terme (ECLT)",1
datasetSelector.ltce.qualifier,,1,,1
datasetSelector.spei.shortName,Standardized Precipitation and Evapotranspiration Index (CLIENT CONTENT),1,Standardized Precipitation and Evapotranspiration Index (CLIENT CONTENT),0
datasetSelector.spei.fullName,Standardized Precipitation and Evapotranspiration Index (CLIENT CONTENT),1,Standardized Precipitation and Evapotranspiration Index (CLIENT CONTENT),0
datasetSelector.spei.subName,,1,,1
datasetSelector.spei.qualifier,,1,,1
downloadSelector.title,Download,1,Télécharger,1
downloadSelector.header,Download,1,Télécharger,1
downloadSelector.mapImage_group,Map image,1,Carte,1
downloadSelector.dataset_group,Source data,1,Données sources,1
downloadSelector.png.shortName,,1,,1
downloadSelector.png.fullName,PNG picture,1,Image PNG,1
downloadSelector.png.qualifier,,1,,1
downloadSelector.jpeg.shortName,,1,,1
downloadSelector.jpeg.fullName,JPEG picture,1,Image JPEG,1
downloadSelector.jpeg.qualifier,,1,,1
downloadSelector.dataCatalogue.shortName,,1,,1
downloadSelector.dataCatalogue.fullName,Open Data metadata record,1,Dossier de métadonnées de Données ouvertes,1
downloadSelector.dataCatalogue.access,Access full dataset in ,1,Accéder à l'ensemble de données complet ,1
downloadSelector.dataCatalogue.qualifier,,1,,1
downloadSelector.queryTool.shortName,,1,,1
downloadSelector.queryTool.fullName,Climate data extraction tool,1,Outil d'extraction de données climatiques,1
downloadSelector.queryTool.access,Download source data using ,1,Télécharger les données sources au moyen de ,1
downloadSelector.queryTool.qualifier,,1,,1
analysisSelector.title,Analysis period,1,Période d'analyse,1
analysisSelector.header,,1,,1
page.dateModified,Date modified,1,Date de modification ,1
ahccd.stations.fullName,AHCCD station metadata,1,Métadonnées sur la station DCCAH,1
ahccd.stations.shortName,AHCCD station metadata,1,Métadonnées sur la station DCCAH,1
ahccd.stations.qualifier,,1,,1
ahccd.tmean.fullName,Mean temperature,1,Température moyenne,1
ahccd.tmean.shortName,Mean temperature,1,Température moyenne,1
ahccd.tmean.qualifier,,1,,1
ahccd.tmin.fullName,Daily minimum temperature,1,Température minimale quotidienne,1
ahccd.tmin.shortName,Daily minimum temperature,1,Température minimale quotidienne,1
ahccd.tmin.qualifier,,1,,1
ahccd.tmax.fullName,Daily maximum temperature,1,Température maximale quotidienne,1
ahccd.tmax.shortName,Daily maximum temperature,1,Température maximale quotidienne,1
ahccd.tmax.qualifier,,1,,1
ahccd.precip.fullName,Total precipitation,1,Précipitations totales,1
ahccd.precip.shortName,Total precipitation,1,Précipitations totales,1
ahccd.precip.qualifier,,1,,1
ahccd.stnpress.fullName,Station pressure,1,Pression à la station,1
ahccd.stnpress.shortName,Station pressure,1,Pression à la station,1
ahccd.stnpress.qualifier,,1,,1
ahccd.seapress.fullName,Sea level pressure,1,Pression au niveau de la mer,1
ahccd.seapress.shortName,Sea level pressure,1,Pression au niveau de la mer,1
ahccd.seapress.qualifier,,1,,1
ahccd.sfcwind.fullName,Wind speed,1,Vitesse du vent,1
ahccd.sfcwind.shortName,Wind speed,1,Vitesse du vent,1
ahccd.sfcwind.qualifier,,1,,1
units.ahccd.tmean.shortName,°C,1,°C,1
units.ahccd.tmean.fullName,degrees Celsius,1,degrés Celsius,1
units.ahccd.tmax.shortName,°C,1,°C,1
units.ahccd.tmax.fullName,degrees Celsius,1,degrés Celsius,1
units.ahccd.tmin.shortName,°C,1,°C,1
units.ahccd.tmin.fullName,degrees Celsius,1,degrés Celsius,1
units.ahccd.precip.shortName,mm,1,mm,1
units.ahccd.precip.fullName,millimetres,1,millimètres,1
units.ahccd.sfcwind.shortName,km/h,1,km/h,1
units.ahccd.sfcwind.fullName,kilometres per hour,1,kilomètres à l'heure,1
units.ahccd.stnpress.shortName,kPa,1,kPa,1
units.ahccd.stnpress.fullName,kilopascal,1,kilopascal,1
units.ahccd.seapress.shortName,kPa,1,kPa,1
units.ahccd.seapress.fullName,kilopascal,1,kilopascal,1
cmip5.tmean.fullName,Mean temperature,1,Température moyenne,1
cmip5.tmean.shortName,Mean temperature,1,Température moyenne,1
cmip5.tmean.qualifier,,1,,1
cmip5.precip.fullName,Total precipitation,1,Précipitations totales,1
cmip5.precip.shortName,Total precipitation,1,Précipitations totales,1
cmip5.precip.qualifier,,1,,1
cmip5.sfcwind.fullName,Surface wind speed,1,Vitesse du vent,1
cmip5.sfcwind.shortName,Surface wind speed,1,Vitesse du vent,1
cmip5.sfcwind.qualifier,,1,,1
cmip5.sit.fullName,Sea ice thickness,1,Épaisseur des glaces de mer,1
cmip5.sit.shortName,Sea ice thickness,1,Épaisseur des glaces de mer,1
cmip5.sit.qualifier,,1,,1
cmip5.sic.fullName,Sea ice concentration,1,Concentration des glaces de mer,1
cmip5.sic.shortName,Sea ice concentration,1,Concentration des glaces de mer,1
cmip5.sic.qualifier,,1,,1
cmip5.snd.fullName,Snow depth,1,Épaisseur de la neige,1
cmip5.snd.shortName,Snow depth,1,Épaisseur de la neige,1
cmip5.snd.qualifier,,1,,1
units.cmip5.tmean.shortName,°C,1,°C,1
units.cmip5.tmean.fullName,degrees Celsius,1,degrés Celsius,1
units.cmip5.precip.shortName,%,1,%,1
units.cmip5.precip.fullName,percent,1,pourcentage,1
units.cmip5.sfcwind.shortName,%,1,%,1
units.cmip5.sfcwind.fullName,percent,1,pourcentage,1
units.cmip5.sit.shortName,%,1,%,1
units.cmip5.sit.fullName,percent,1,pourcentage,1
units.cmip5.sic.shortName,%,1,%,1
units.cmip5.sic.fullName,percent,1,pourcentage,1
units.cmip5.snd.shortName,%,1,%,1
units.cmip5.snd.fullName,percent,1,pourcentage,1
dcs.projected.footnote,The projected change is relative to the 1986-2005 average,1,[FR] The projected change is relative to the 1986-2005 average,0
cmip6.tmean.fullName,Mean temperature,1,Température moyenne,1
cmip6.tmean.shortName,Mean temperature,1,Température moyenne,1
cmip6.tmean.qualifier,,1,,1
cmip6.precip.fullName,Total precipitation,1,Précipitations totales,1
cmip6.precip.shortName,Total precipitation,1,Précipitations totales,1
cmip6.precip.qualifier,,1,,1
cmip6.sfcwind.fullName,Surface wind speed,1,Vitesse du vent,1
cmip6.sfcwind.shortName,Surface wind speed,1,Vitesse du vent,1
cmip6.sfcwind.qualifier,,1,,1
cmip6.sit.fullName,Sea ice thickness,1,Épaisseur des glaces de mer,1
cmip6.sit.shortName,Sea ice thickness,1,Épaisseur des glaces de mer,1
cmip6.sit.qualifier,,1,,1
cmip6.sic.fullName,Sea ice concentration,1,Concentration des glaces de mer,1
cmip6.sic.shortName,Sea ice concentration,1,Concentration des glaces de mer,1
cmip6.sic.qualifier,,1,,1
cmip6.snd.fullName,Snow depth,1,Épaisseur de la neige,1
cmip6.snd.shortName,Snow depth,1,Épaisseur de la neige,1
cmip6.snd.qualifier,,1,,1
units.cmip6.tmean.shortName,°C,1,°C,1
units.cmip6.tmean.fullName,degrees Celsius,1,degrés Celsius,1
units.cmip6.precip.shortName,%,1,%,1
units.cmip6.precip.fullName,percent,1,pourcentage,1
units.cmip6.sfcwind.shortName,%,1,%,1
units.cmip6.sfcwind.fullName,percent,1,pourcentage,1
units.cmip6.sit.shortName,%,1,%,1
units.cmip6.sit.fullName,percent,1,pourcentage,1
units.cmip6.sic.shortName,%,1,%,1
units.cmip6.sic.fullName,percent,1,pourcentage,1
units.cmip6.snd.shortName,%,1,%,1
units.cmip6.snd.fullName,percent,1,pourcentage,1
dcs.tmean.fullName,Mean temperature,1,Température moyenne,1
dcs.tmean.shortName,Mean temperature,1,Température moyenne,1
dcs.tmean.qualifier,,1,,1
dcs.tmin.fullName,Minimum temperature,1,Température minimale,1
dcs.tmin.shortName,Minimum temperature,1,Température minimale,1
dcs.tmin.qualifier,,1,,1
dcs.tmax.fullName,Maximum temperature,1,Température maximale,1
dcs.tmax.shortName,Maximum temperature,1,Température maximale,1
dcs.tmax.qualifier,,1,,1
dcs.precip.fullName,Total precipitation,1,Précipitations totales,1
dcs.precip.shortName,Total precipitation,1,Précipitations totales,1
dcs.precip.qualifier,,1,,1
dcs.gso.fullName,Growing season length for overwintering crops (CLIENT CONTENT),1,Growing season length for overwintering crops (CLIENT CONTENT),0
dcs.gso.shortName,Growing season overwinter (CLIENT CONTENT),1,Growing season overwinter (CLIENT CONTENT),0
dcs.gso.qualifier,,1,,1
dcs.gsc.fullName,Growing Season length for cool season crops (CLIENT CONTENT),1,Growing season length for cool season crops (CLIENT CONTENT),0
dcs.gsc.shortName,Growing season cool (CLIENT CONTENT),1,Growing season cool (CLIENT CONTENT),0
dcs.gsc.qualifier,,1,,1
dcs.gsw.fullName,Growing season length for warm season crops (CLIENT CONTENT),1,Growing season length for warm season crops (CLIENT CONTENT),0
dcs.gsw.shortName,Growing season warm (CLIENT CONTENT),1,Growing season warm (CLIENT CONTENT),0
dcs.gsw.qualifier,,1,,1
units.dcs.tmean.shortName,°C,1,°C,1
units.dcs.tmean.fullName,degrees Celsius,1,degrés Celsius,1
units.dcs.tmax.shortName,°C,1,°C,1
units.dcs.tmax.fullName,degrees Celsius,1,degrés Celsius,1
units.dcs.tmin.shortName,°C,1,°C,1
units.dcs.tmin.fullName,degrees Celsius,1,degrés Celsius,1
units.dcs.precip.shortName,%,1,%,1
units.dcs.precip.fullName,percent,1,pourcentage,1
units.dcs.gso.fullName,days (CLIENT CONTENT),1,jours (CLIENT CONTENT),0
units.dcs.gso.shortName,days (CLIENT CONTENT),1,jours (CLIENT CONTENT),0
units.dcs.gsc.fullName,days (CLIENT CONTENT),1,jours (CLIENT CONTENT),0
units.dcs.gsc.shortName,days (CLIENT CONTENT),1,jours (CLIENT CONTENT),0
units.dcs.gsw.fullName,days (CLIENT CONTENT),1,jours (CLIENT CONTENT),0
units.dcs.gsw.shortName,days (CLIENT CONTENT),1,jours (CLIENT CONTENT),0
dcs_u6.tmean.fullName,Mean temperature,1,Température moyenne,1
dcs_u6.tmean.shortName,Mean temperature,1,Température moyenne,1
dcs_u6.tmean.qualifier,,1,,1
dcs_u6.tmin.fullName,Minimum temperature,1,Température minimale,1
dcs_u6.tmin.shortName,Minimum temperature,1,Température minimale,1
dcs_u6.tmin.qualifier,,1,,1
dcs_u6.tmax.fullName,Maximum temperature,1,Température maximale,1
dcs_u6.tmax.shortName,Maximum temperature,1,Température maximale,1
dcs_u6.tmax.qualifier,,1,,1
dcs_u6.precip.fullName,Total precipitation,1,Précipitations totales,1
dcs_u6.precip.shortName,Total precipitation,1,Précipitations totales,1
dcs_u6.precip.qualifier,,1,,1
units.dcs_u6.tmean.shortName,°C,1,°C,1
units.dcs_u6.tmean.fullName,degrees Celsius,1,degrés Celsius,1
units.dcs_u6.tmax.shortName,°C,1,°C,1
units.dcs_u6.tmax.fullName,degrees Celsius,1,degrés Celsius,1
units.dcs_u6.tmin.shortName,°C,1,°C,1
units.dcs_u6.tmin.fullName,degrees Celsius,1,degrés Celsius,1
units.dcs_u6.precip.shortName,%,1,%,1
units.dcs_u6.precip.fullName,percent,1,pourcentage,1
cangrd.tmean.fullName,Mean temperature,1,Température moyenne,1
cangrd.tmean.shortName,Mean temperature,1,Température moyenne,1
cangrd.tmean.qualifier,,1,,1
cangrd.precip.fullName,Total precipitation,1,Précipitations totales,1
cangrd.precip.shortName,Total precipitation,1,Précipitations totales,1
cangrd.precip.qualifier,,1,,1
units.cangrd.tmean.shortName,°C,1,°C,1
units.cangrd.tmean.fullName,degrees Celsius,1,degrés Celsius,1
units.cangrd.precip.shortName,%,1,%,1
units.cangrd.precip.fullName,percent,1,pourcentage,1
normal.stations.fullName,Climate normals,1,Normales climatiques,1
normal.stations.shortName,Climate normals,1,Normales climatiques,1
normal.stations.qualifier,,1,,1
normal.monthly.fullName,Monthly climate observation summaries,1,Sommaires des observations climatiques mensuelles,1
normal.monthly.shortName,Monthly climate observation summaries,1,Sommaires des observations climatiques mensuelles,1
normal.monthly.qualifier,,1,,1
normal.daily.fullName,Daily climate observations,1,Observations climatiques quotidiennes,1
normal.daily.shortName,Daily climate observations,1,Observations climatiques quotidiennes,1
normal.daily.qualifier,,1,,1
normal.hourly.fullName,Hourly climate observations,1,Observations climatiques horaires,1
normal.hourly.shortName,Hourly climate observations,1,Observations climatiques horaires,1
normal.hourly.qualifier,,1,,1
normal.tmean.fullName,Mean temperature,1,Température moyenne,1
normal.tmean.shortName,Mean temperature,1,Température moyenne,1
normal.tmean.qualifier,,1,,1
normal.tmax.fullName,Daily maximum temperature,1,Température maximale quotidienne,1
normal.tmax.shortName,Daily maximum temperature,1,Température maximale quotidienne,1
normal.tmax.qualifier,,1,,1
normal.tmin.fullName,Daily minimum temperature,1,Température minimale quotidienne,1
normal.tmin.shortName,Daily minimum temperature,1,Température minimale quotidienne,1
normal.tmin.qualifier,,1,,1
normal.precip.fullName,Total precipitation,1,Précipitations totales,1
normal.precip.shortName,Total precipitation,1,Précipitations totales,1
normal.precip.qualifier,,1,,1
normal.stnpress.fullName,Average station pressure,1,Pression moyenne à la station,1
normal.stnpress.shortName,Average station pressure,1,Pression moyenne à la station,1
normal.stnpress.qualifier,,1,,1
normal.seapress.fullName,Average sea level pressure,1,Pression moyenne au niveau de la mer,1
normal.seapress.shortName,Average sea level pressure,1,Pression moyenne au niveau de la mer,1
normal.seapress.qualifier,,1,,1
normal.sfcwind.fullName,Wind speed,1,Vitesse du vent,1
normal.sfcwind.shortName,Wind speed,1,Vitesse du vent,1
normal.sfcwind.qualifier,,1,,1
normal.gustspeed.fullName,Maximum gust speed,1,Vitesse de la rafale maximale,1
normal.gustspeed.shortName,Maximum gust speed,1,Vitesse de la rafale maximale,1
normal.gustspeed.qualifier,,1,,1
normal.gustdir.fullName,Direction of maximum gust,1,Direction de la rafale maximale,1
normal.gustdir.shortName,Direction of maximum gust,1,Direction de la rafale maximale,1
normal.gustdir.qualifier,,1,,1
units.normal.tmean.shortName,°C,1,°C,1
units.normal.tmean.fullName,degrees Celsius,1,degrés Celsius,1
units.normal.tmax.shortName,°C,1,°C,1
units.normal.tmax.fullName,degrees Celsius,1,degrés Celsius,1
units.normal.tmin.shortName,°C,1,°C,1
units.normal.tmin.fullName,degrees Celsius,1,degrés Celsius,1
units.normal.precip.shortName,mm,1,mm,1
units.normal.precip.fullName,millimetres,1,millimètres,1
units.normal.sfcwind.shortName,km/h,1,km/h,1
units.normal.sfcwind.fullName,kilometres per hour,1,kilomètres à l'heure,1
units.normal.stnpress.shortName,kPa,1,kPa,1
units.normal.stnpress.fullName,kilopascal,1,kilopascal,1
units.normal.seapress.shortName,kPa,1,kPa,1
units.normal.seapress.fullName,kilopascal,1,kilopascal,1
units.normal.gustdir.shortName,,1,,1
units.normal.gustdir.fullName,,1,,1
units.normal.gustspeed.shortName,km/h,1,km/h,1
units.normal.gustspeed.fullName,kilometres per hour,1,kilomètres à l'heure,1
hydro.hydro.fullName,Hydrometric stations,1,Stations hydrométriques,1
hydro.hydro.shortName,Hydrometric stations,1,Stations hydrométriques,1
hydro.hydro.qualifier,,1,,1
ltce.tmaxh.fullName,Record High Max Temp,1,Records de Température Maximale la plus élevée,1
ltce.tmaxh.shortName,Record High Max Temp,1,Records de Température Maximale la plus élevée,1
ltce.tmaxh.qualifier,,1,,1
ltce.tminh.fullName,Record High Min Temp,1,Records de Température Minimale la plus élevée,1
ltce.tminh.shortName,Record High Min Temp,1,Records de Température Minimale la plus élevée,1
ltce.tminh.qualifier,,1,,1
ltce.tmaxl.fullName,Record Low Max Temp,1,Records de Température Maximale la plus basse,1
ltce.tmaxl.shortName,Record Low Max Temp,1,Records de Température Maximale la plus basse,1
ltce.tmaxl.qualifier,,1,,1
ltce.tminl.fullName,Record Low Min Temp,1,Records de Température Minimale la plus basse,1
ltce.tminl.shortName,Record Low Min Temp,1,Records de Température Minimale la plus basse,1
ltce.tminl.qualifier,,1,,1
ltce.precip.fullName,Record Precipitation,1,Records de Précipitations,1
ltce.precip.shortName,Record Precipitation,1,Records de Précipitations,1
ltce.precip.qualifier,,1,,1
ltce.snd.fullName,Record Snowfall,1,Records de Précipitations de Neige,1
ltce.snd.shortName,Record Snowfall,1,Records de Précipitations de Neige,1
ltce.snd.qualifier,,1,,1
ltce.tempstations.fullName,Temperature Extremes of Records,1,Records de Températures Extrêmes,1
ltce.tempstations.shortName,Temperature Extremes of Records,1,Records de Températures Extrêmes,1
ltce.tempstations.qualifier,,1,,1
ltce.tempstations.legend,Daily Maximum/Minimum Temperature Virtual Station,1,Station Climatologique Virtuelle  - Température Maximale/Minimale,1
ltce.precipstations.fullName,Precipitation Extremes of Records,1,Records de Précipitations Extrêmes,1
ltce.precipstations.shortName,Precipitation Extremes of Records,1,Records de Précipitations Extrêmes,1
ltce.precipstations.qualifier,,1,,1
ltce.precipstations.legend,Daily Precipitation Virtual Station,1,Station Climatologique Virtuelle  - Précipitation,1
ltce.snowstations.fullName,Snowfall Extremes of Records,1,Records de Neiges Extrêmes,1
ltce.snowstations.shortName,Snowfall Extremes of Records,1,Records de Neiges Extrêmes,1
ltce.snowstations.qualifier,,1,,1
ltce.snowstations.legend,Daily Snowfall Virtual Station,1,Station Climatologique Virtuelle  - Neige,1
ltce.legend.newRecord,New Record,1,Nouveau Record,0
units.ltce.tmaxh.shortName,°C,1,°C,1
units.ltce.tmaxh.fullName,degrees Celsius,1,degrés Celsius,1
units.ltce.tminh.shortName,°C,1,°C,1
units.ltce.tminh.fullName,degrees Celsius,1,degrés Celsius,1
units.ltce.tmaxl.shortName,°C,1,°C,1
units.ltce.tmaxl.fullName,degrees Celsius,1,degrés Celsius,1
units.ltce.tminl.shortName,°C,1,°C,1
units.ltce.tminl.fullName,degrees Celsius,1,degrés Celsius,1
units.ltce.precip.shortName,mm,1,mm,1
units.ltce.precip.fullName,millimetres,1,millimètres,1
units.ltce.snd.shortName,cm,1,cm,1
units.ltce.snd.fullName,centimetres,1,centimètres,1
spei.spei.fullName,Standardized Precipitation and Evapotranspiration Index (CLIENT CONTENT),1,Standardized Precipitation and Evapotranspiration Index (CLIENT CONTENT),0
spei.spei.shortName,Standardized Precipitation and Evapotranspiration Index (CLIENT CONTENT),1,Standardized Precipitation and Evapotranspiration Index (CLIENT CONTENT),0
spei.spei.qualifier,,1,,1
capa.rdpa6.shortName,6 hour precipitation,1,Précipitations sur 6 heures,1
capa.rdpa6.fullName,6 hour precipitation,1,Précipitations sur 6 heures,1
capa.rdpa6.qualifier,,1,,1
capa.rdpa24.shortName,24 hour precipitation,1,Précipitations sur 24 heures,1
capa.rdpa24.fullName,24 hour precipitation,1,Précipitations sur 24 heures,1
capa.rdpa24.qualifier,,1,,1
units.capa.rdpa6.shortName,mm,1,mm,1
units.capa.rdpa6.fullName,millimetres,1,millimètres,1
units.capa.rdpa24.shortName,mm,1,mm,1
units.capa.rdpa24.fullName,millimetres,1,millimètres,1
ahccd.tooltips.station_title,Station name,1,Nom de la station,1
ahccd.tooltips.value_title,Trend value,1,Valeur de la tendance,1
ahccd.tooltips.no_trend,No trend calculated,1,Aucune tendance calculée,1
normal.tooltips.station_id_title,MSC station ID,1,ID de la station du SMC,1
normal.tooltips.station_name_title,MSC station name,1,Nom de la station du SMC,1
normal.tooltips.value_title,Climate value,1,Valeur climatique,1
normal.tooltips.prov_title,Province/Territory,1,Province / Territoire,1
normal.tooltips.wmo_title,WMO identifier,1,Identifiant OMM,1
normal.tooltips.tc_title,TC identifier,1,Identifiant TC,1
ltce.tooltips.station_title,Virtual Station Name,1,Nom du Station Virtuelle,1
ltce.tooltips.value_title,Extreme value,1,Valeur extrême,1